,constructor,fault
1529,mercedes,1
1530,mercedes,1
1531,racing_point,1
1532,racing_point,0
1533,racing_point,1
1534,renault,1
1536,renault,1
1537,ferrari,1
1538,ferrari,1
1539,ferrari,1
1540,ferrari,1
1541,ferrari,0
1542,alfa,1
1543,alfa,1
1544,alphatauri,1
1545,alphatauri,1
1546,red_bull,1
1547,alphatauri,1
1548,alphatauri,1
1549,alphatauri,1
1550,alphatauri,1
1551,racing_point,1
1552,racing_point,1
1553,racing_point,1
1554,racing_point,0
1555,racing_point,1
1556,racing_point,1
1557,racing_point,1
1558,alfa,1
1559,alfa,1
1560,haas,1
1561,manor,1
1562,manor,0
1564,renault,1
1565,haas,1
1566,haas,1
1567,haas,1
1568,haas,1
1569,haas,1
1570,renault,0
1571,renault,0
1572,caterham,1
1573,alfa,1
1574,alfa,0
1575,alfa,1
1576,alfa,1
1577,red_bull,1
1579,ferrari,1
1580,ferrari,1
1581,ferrari,1
1582,ferrari,1
1583,ferrari,1
1585,mercedes,1
1586,mercedes,1
1587,mercedes,1
1588,mercedes,1
1589,mercedes,1
1590,mercedes,1
1591,williams,1
1592,williams,1
1593,williams,1
1594,williams,1
1595,red_bull,1
1596,red_bull,0
1597,red_bull,1
1598,red_bull,1
1600,renault,1
1601,renault,1
1602,caterham,0
1603,manor,1
1604,manor,0
1605,alfa,1
1606,alfa,1
1607,alphatauri,0
1609,alphatauri,1
1610,renault,1
1611,mclaren,0
1612,mclaren,0
1613,alphatauri,1
1614,red_bull,1
1615,red_bull,0
1616,red_bull,1
1618,red_bull,1
1619,manor,1
1620,manor,0
1621,renault,1
1622,renault,1
1625,mclaren,1
1626,mclaren,1
1627,manor,1
1628,racing_point,1
1629,racing_point,1
1630,renault,1
1633,williams,1
1634,williams,1
1635,racing_point,1
1636,racing_point,1
1637,alphatauri,1
1638,alphatauri,1
1639,alphatauri,1
1640,alphatauri,1
1642,ferrari,1
1643,ferrari,1
1644,williams,1
1645,mclaren,0
1646,mclaren,1
1647,red_bull,1
1648,red_bull,1
1649,williams,1
1650,williams,0
1651,williams,1
1652,williams,1
1653,,0
1654,mercedes,1
1655,mercedes,1
1656,mercedes,1
1657,mclaren,1
1658,renault,1
1659,haas,1
1660,haas,1
1661,haas,0
1662,haas,0
1663,mclaren,1
1664,mclaren,1
1665,mclaren,1
1666,ferrari,0
1667,mclaren,1
1668,mclaren,1
1669,mclaren,0
1670,mclaren,0
1671,williams,1
1672,williams,1
1673,williams,1
1674,mercedes,1
1675,mercedes,1
1676,mercedes,1
1677,mercedes,1
1678,racing_point,1
1679,racing_point,1
1680,racing_point,1
1681,renault,1
1682,renault,1
1683,renault,1
1684,ferrari,1
1685,ferrari,1
1686,ferrari,1
1687,ferrari,1
1688,ferrari,1
1689,alfa,1
1690,alfa,1
1691,alphatauri,1
1692,alphatauri,1
1693,red_bull,1
1694,alphatauri,0
1695,alphatauri,1
1696,alphatauri,0
1697,alphatauri,1
1698,racing_point,1
1699,racing_point,1
1700,racing_point,1
1701,racing_point,1
1702,racing_point,1
1703,racing_point,1
1704,racing_point,1
1705,alfa,1
1706,alfa,1
1707,haas,1
1709,manor,1
1710,renault,1
1712,haas,1
1713,haas,1
1715,haas,1
1716,haas,1
1717,renault,1
1719,caterham,1
1720,alfa,1
1721,alfa,1
1722,alfa,0
1723,alfa,1
1724,red_bull,1
1725,ferrari,1
1726,ferrari,1
1727,ferrari,1
1728,ferrari,1
1729,ferrari,1
1730,ferrari,0
1731,mercedes,1
1732,mercedes,1
1733,mercedes,1
1734,mercedes,1
1735,mercedes,1
1736,mercedes,1
1737,mercedes,1
1738,williams,1
1739,williams,1
1740,williams,1
1741,williams,1
1742,caterham,1
1743,red_bull,1
1744,red_bull,1
1745,red_bull,1
1746,red_bull,1
1747,red_bull,0
1748,renault,1
1749,renault,1
1750,manor,1
1751,alfa,1
1753,alphatauri,1
1754,alphatauri,1
1755,alphatauri,1
1756,renault,1
1757,mclaren,0
1758,mclaren,1
1759,alphatauri,1
1760,red_bull,1
1761,red_bull,1
1762,red_bull,1
1763,red_bull,1
1764,red_bull,0
1765,manor,1
1767,renault,0
1768,manor,0
1769,alfa,1
1770,mclaren,0
1771,mclaren,1
1772,manor,1
1773,racing_point,1
1774,racing_point,1
1775,renault,1
1776,alfa,1
1777,alfa,1
1778,williams,1
1779,williams,1
1780,racing_point,1
1781,racing_point,1
1782,alphatauri,1
1783,alphatauri,1
1784,alphatauri,1
1785,alphatauri,0
1786,alfa,1
1787,ferrari,1
1789,williams,1
1790,mclaren,1
1791,mclaren,1
1792,red_bull,1
1793,red_bull,1
1794,williams,1
1795,williams,1
1796,williams,1
1797,williams,1
1798,,0
1799,mercedes,0
1800,mercedes,1
1801,mercedes,1
1802,mclaren,1
1803,renault,1
1804,haas,0
1805,haas,1
1806,haas,1
1808,mclaren,0
1809,mclaren,0
1810,ferrari,1
1811,mclaren,0
1812,mclaren,1
1814,mclaren,1
1815,williams,1
1816,williams,1
1817,williams,0
1818,mercedes,1
1819,mercedes,1
1820,mercedes,1
1821,racing_point,1
1824,renault,0
1825,renault,1
1826,renault,1
1827,ferrari,1
1828,ferrari,1
1829,ferrari,1
1831,ferrari,1
1833,alphatauri,1
1834,alphatauri,1
1835,red_bull,1
1836,alphatauri,1
1838,alphatauri,1
1839,racing_point,1
1840,racing_point,1
1841,racing_point,1
1842,racing_point,1
1843,racing_point,1
1844,racing_point,0
1845,alfa,0
1846,alfa,0
1847,haas,1
1848,manor,1
1849,manor,1
1850,renault,1
1853,haas,1
1854,haas,1
1855,haas,1
1856,renault,1
1857,renault,1
1858,caterham,1
1859,alfa,1
1860,alfa,1
1862,alfa,1
1863,red_bull,1
1864,ferrari,1
1865,ferrari,1
1867,ferrari,1
1868,ferrari,1
1869,mercedes,1
1870,mercedes,0
1871,mercedes,1
1872,mercedes,1
1873,mercedes,1
1874,mercedes,1
1875,williams,1
1876,williams,0
1877,williams,1
1878,williams,1
1879,caterham,0
1880,red_bull,1
1881,red_bull,1
1882,red_bull,1
1883,red_bull,1
1884,red_bull,1
1885,renault,1
1886,manor,1
1887,alfa,1
1888,alfa,1
1889,alphatauri,1
1890,alphatauri,1
1891,alphatauri,1
1892,renault,1
1893,mclaren,1
1894,alphatauri,1
1895,red_bull,1
1897,red_bull,1
1898,red_bull,1
1899,manor,1
1900,renault,1
1901,renault,1
1902,manor,1
1903,alfa,1
1904,mclaren,1
1905,mclaren,1
1906,manor,1
1907,racing_point,1
1909,alfa,1
1910,williams,1
1911,williams,1
1912,racing_point,1
1913,alphatauri,1
1914,alphatauri,1
1915,alphatauri,1
1916,alfa,1
1917,ferrari,1
1918,williams,1
1919,mclaren,1
1920,red_bull,1
1922,williams,1
1923,,0
1924,mercedes,1
1925,mercedes,1
1926,mercedes,1
1927,mclaren,1
1928,renault,1
1929,haas,1
1931,haas,1
1932,mclaren,1
1933,mclaren,1
1934,mclaren,1
1935,ferrari,0
1936,mclaren,1
1937,mclaren,1
1938,mclaren,1
1939,mclaren,1
1940,williams,1
1941,williams,1
1942,williams,1
1943,mercedes,1
1944,mercedes,1
1945,mercedes,1
1946,racing_point,1
1947,racing_point,1
1948,racing_point,1
1950,renault,0
1952,ferrari,1
1953,ferrari,1
1954,ferrari,1
1955,ferrari,1
1956,ferrari,1
1957,alfa,1
1958,alphatauri,1
1959,alphatauri,1
1960,red_bull,1
1961,alphatauri,1
1962,alphatauri,1
1963,racing_point,1
1964,racing_point,1
1965,racing_point,1
1966,racing_point,1
1967,racing_point,1
1968,racing_point,1
1970,alfa,1
1971,haas,1
1972,manor,1
1974,renault,1
1975,renault,1
1976,haas,1
1977,haas,1
1978,haas,1
1979,haas,1
1980,renault,1
1981,renault,1
1982,caterham,1
1983,alfa,1
1984,alfa,1
1986,alfa,1
1987,red_bull,1
1988,ferrari,1
1989,ferrari,1
1990,ferrari,0
1991,ferrari,1
1992,ferrari,1
1993,mercedes,1
1994,mercedes,1
1995,mercedes,1
1996,mercedes,1
1997,mercedes,1
1998,mercedes,1
1999,williams,1
2000,williams,1
2001,williams,1
2002,williams,1
2003,caterham,1
2004,red_bull,1
2005,red_bull,1
2006,red_bull,1
2007,red_bull,1
2008,red_bull,1
2010,manor,1
2012,alfa,1
2013,alphatauri,1
2014,alphatauri,1
2016,renault,1
2017,mclaren,1
2018,alphatauri,1
2019,red_bull,1
2020,red_bull,1
2021,red_bull,1
2022,red_bull,0
2023,manor,1
2024,renault,1
2025,renault,1
2026,manor,1
2027,alfa,1
2028,mclaren,1
2029,mclaren,1
2030,manor,1
2031,racing_point,1
2032,racing_point,1
2033,alfa,1
2034,williams,0
2035,williams,1
2036,racing_point,1
2037,alphatauri,1
2038,alphatauri,1
2039,alphatauri,1
2040,alphatauri,1
2041,alfa,0
2042,ferrari,1
2043,williams,1
2044,mclaren,1
2045,red_bull,1
2046,williams,1
2047,williams,1
2048,,0
2049,mercedes,1
2050,mercedes,0
2051,mercedes,1
2052,mclaren,1
2053,renault,1
2054,haas,1
2055,haas,1
2056,haas,1
2057,haas,1
2058,mclaren,1
2059,mclaren,1
2060,mclaren,1
2061,ferrari,1
2062,mclaren,1
2063,mclaren,1
2064,mclaren,0
2065,mclaren,1
2066,williams,1
2068,williams,1
2069,mercedes,1
2070,mercedes,1
2071,mercedes,1
2072,mercedes,1
2073,racing_point,1
2076,renault,1
2077,renault,1
2078,renault,1
2079,ferrari,1
2080,ferrari,1
2081,ferrari,1
2082,ferrari,1
2083,ferrari,1
2084,alfa,1
2085,alfa,1
2086,alphatauri,1
2087,alphatauri,1
2088,red_bull,1
2089,red_bull,1
2090,alphatauri,1
2091,alphatauri,1
2092,alphatauri,1
2093,racing_point,1
2094,racing_point,1
2095,racing_point,1
2096,racing_point,1
2097,racing_point,1
2098,racing_point,1
2099,racing_point,1
2100,alfa,1
2101,alfa,1
2102,haas,1
2103,manor,0
2104,renault,1
2106,haas,1
2108,haas,1
2110,haas,1
2111,renault,1
2112,renault,1
2113,caterham,1
2115,alfa,1
2116,alfa,1
2117,alfa,1
2118,red_bull,1
2119,ferrari,1
2121,ferrari,1
2122,ferrari,1
2123,ferrari,0
2124,ferrari,1
2125,mercedes,1
2126,mercedes,1
2127,mercedes,1
2128,mercedes,1
2129,mercedes,1
2130,mercedes,1
2131,mercedes,1
2132,williams,1
2133,williams,1
2134,williams,1
2135,williams,1
2136,caterham,0
2137,red_bull,1
2138,red_bull,0
2139,red_bull,1
2140,red_bull,0
2141,red_bull,1
2143,renault,1
2144,manor,1
2145,manor,0
2146,alfa,1
2147,alfa,1
2148,alphatauri,0
2149,alphatauri,1
2150,alphatauri,1
2151,renault,1
2152,mclaren,1
2154,alphatauri,1
2155,alphatauri,0
2156,red_bull,1
2157,red_bull,1
2158,red_bull,1
2159,red_bull,1
2160,manor,1
2161,manor,0
2162,renault,1
2164,manor,1
2165,alfa,1
2167,mclaren,1
2168,mclaren,1
2169,racing_point,1
2170,racing_point,1
2171,renault,1
2172,alfa,1
2173,alfa,1
2174,williams,1
2175,williams,1
2176,racing_point,1
2178,alphatauri,0
2179,alphatauri,1
2180,alphatauri,1
2181,alphatauri,0
2182,alfa,1
2183,ferrari,1
2184,ferrari,1
2185,williams,1
2186,mclaren,1
2187,mclaren,1
2188,red_bull,1
2189,red_bull,1
2190,williams,0
2191,williams,1
2192,williams,0
2193,williams,1
2194,,0
2195,mercedes,1
2196,mercedes,1
2197,mercedes,1
2198,mclaren,1
2199,renault,1
2200,haas,1
2202,haas,0
2203,mclaren,1
2204,mclaren,1
2205,mclaren,1
2206,ferrari,1
2207,mclaren,1
2208,mclaren,1
2209,mclaren,0
2211,williams,1
2213,williams,1
2214,mercedes,1
2215,mercedes,1
2216,mercedes,1
2217,racing_point,0
2220,renault,0
2221,renault,1
2222,renault,1
2223,ferrari,1
2224,ferrari,0
2225,ferrari,0
2226,ferrari,1
2227,ferrari,1
2228,alfa,1
2229,alphatauri,1
2230,alphatauri,1
2232,alphatauri,1
2233,alphatauri,1
2234,alphatauri,1
2236,racing_point,1
2237,racing_point,1
2238,racing_point,1
2239,racing_point,1
2240,racing_point,1
2242,alfa,1
2243,haas,0
2244,renault,1
2246,haas,1
2247,haas,1
2249,haas,1
2250,renault,1
2251,renault,1
2253,alfa,1
2254,alfa,1
2255,alfa,1
2256,red_bull,1
2257,ferrari,1
2258,ferrari,1
2259,ferrari,1
2260,ferrari,1
2261,ferrari,0
2262,mercedes,1
2263,mercedes,1
2264,mercedes,1
2265,mercedes,1
2266,mercedes,1
2267,mercedes,1
2268,williams,1
2270,williams,1
2271,williams,1
2272,red_bull,1
2273,red_bull,1
2274,red_bull,1
2275,red_bull,0
2276,red_bull,0
2277,renault,1
2279,manor,0
2280,alfa,1
2281,alfa,1
2282,alphatauri,1
2283,alphatauri,1
2284,renault,1
2285,renault,1
2286,mclaren,1
2287,alphatauri,1
2288,red_bull,0
2289,red_bull,1
2290,red_bull,1
2291,red_bull,1
2292,manor,1
2293,manor,0
2294,renault,1
2295,manor,1
2297,mclaren,1
2298,mclaren,1
2299,manor,1
2300,racing_point,1
2302,alfa,1
2303,williams,1
2304,williams,1
2305,racing_point,1
2306,alphatauri,1
2307,alphatauri,0
2308,alphatauri,1
2309,alphatauri,1
2311,ferrari,1
2312,williams,1
2313,mclaren,1
2314,red_bull,1
2315,williams,1
2316,williams,0
2317,,0
2318,mercedes,1
2319,mercedes,1
2320,mercedes,1
2321,mclaren,1
2322,renault,1
2324,haas,1
2325,haas,1
2326,mclaren,1
2327,mclaren,1
2328,mclaren,1
2329,ferrari,1
2330,mclaren,1
2331,mclaren,1
2332,mclaren,1
2333,mclaren,1
2334,williams,1
2335,williams,1
2336,williams,1
2337,mercedes,1
2338,mercedes,1
2339,mercedes,0
2340,racing_point,1
2341,racing_point,1
2342,racing_point,1
2343,renault,1
2344,renault,0
2345,renault,1
2346,ferrari,1
2347,ferrari,1
2349,ferrari,1
2350,ferrari,1
2351,alfa,1
2352,alphatauri,1
2353,alphatauri,1
2354,red_bull,1
2355,alphatauri,1
2356,alphatauri,1
2357,racing_point,1
2358,racing_point,1
2359,racing_point,1
2360,racing_point,1
2361,racing_point,1
2362,racing_point,1
2363,alfa,1
2364,alfa,1
2366,renault,1
2367,renault,1
2369,haas,1
2370,haas,1
2371,haas,1
2372,renault,1
2373,renault,1
2374,alfa,1
2376,alfa,1
2378,red_bull,1
2379,ferrari,1
2380,ferrari,1
2381,ferrari,1
2382,ferrari,1
2384,mercedes,1
2385,mercedes,1
2386,mercedes,1
2387,mercedes,1
2388,mercedes,1
2389,mercedes,1
2390,williams,1
2393,williams,1
2394,red_bull,0
2395,red_bull,1
2396,red_bull,1
2397,red_bull,1
2398,red_bull,1
2399,renault,1
2400,manor,1
2401,manor,0
2402,alfa,1
2403,alfa,1
2405,alphatauri,1
2406,renault,1
2407,renault,1
2408,mclaren,1
2409,alphatauri,1
2410,red_bull,1
2411,red_bull,1
2412,red_bull,1
2413,red_bull,1
2414,manor,1
2415,manor,0
2417,manor,1
2418,alfa,1
2420,mclaren,1
2421,manor,1
2423,racing_point,1
2424,alfa,1
2425,williams,1
2426,williams,1
2427,racing_point,0
2428,alphatauri,1
2429,alphatauri,1
2430,alphatauri,1
2431,alphatauri,0
2432,alphatauri,1
2433,alfa,1
2435,williams,1
2436,mclaren,1
2437,red_bull,1
2438,williams,1
2439,williams,1
2440,,0
2441,mercedes,1
2442,mercedes,1
2443,mercedes,1
2444,mclaren,1
2445,renault,0
2446,haas,1
2447,haas,1
2448,haas,1
2449,haas,1
2450,mclaren,1
2451,mclaren,1
2452,mclaren,0
2453,ferrari,1
2454,mclaren,1
2455,mclaren,1
2456,mclaren,1
2457,mclaren,1
2458,williams,1
2459,williams,1
2460,williams,0
2461,mercedes,1
2462,mercedes,1
2463,mercedes,1
2464,mercedes,1
2465,racing_point,1
2466,racing_point,1
2467,racing_point,1
2468,renault,1
2470,renault,1
2471,ferrari,1
2472,ferrari,1
2473,ferrari,1
2474,ferrari,1
2475,ferrari,0
2476,alfa,1
2477,alfa,1
2478,alphatauri,1
2479,alphatauri,0
2480,red_bull,1
2481,alphatauri,0
2482,alphatauri,1
2483,alphatauri,1
2484,racing_point,1
2485,racing_point,1
2486,racing_point,1
2487,racing_point,1
2488,racing_point,1
2489,racing_point,1
2490,racing_point,0
2491,alfa,1
2492,alfa,1
2493,haas,1
2494,renault,1
2495,renault,1
2496,haas,1
2497,haas,1
2498,haas,1
2499,haas,1
2500,renault,0
2502,alfa,1
2503,alfa,1
2504,alfa,1
2505,alfa,0
2506,red_bull,1
2507,ferrari,1
2508,ferrari,1
2509,ferrari,1
2510,ferrari,1
2511,ferrari,1
2512,ferrari,1
2513,mercedes,1
2514,mercedes,1
2515,mercedes,1
2516,mercedes,1
2517,mercedes,1
2518,mercedes,1
2519,mercedes,1
2520,williams,1
2521,williams,1
2522,williams,1
2523,williams,1
2525,red_bull,1
2526,red_bull,1
2527,red_bull,1
2528,red_bull,0
2529,red_bull,1
2530,renault,1
2531,renault,1
2532,caterham,1
2533,manor,1
2534,alfa,1
2535,alfa,1
2536,alphatauri,1
2538,renault,0
2539,renault,1
2540,mclaren,1
2541,mclaren,1
2542,alphatauri,1
2543,red_bull,1
2544,red_bull,1
2545,red_bull,1
2546,red_bull,1
2547,red_bull,1
2548,manor,1
2549,renault,1
2550,manor,1
2551,alfa,1
2552,mclaren,1
2553,mclaren,1
2554,manor,1
2555,racing_point,1
2556,racing_point,0
2557,renault,1
2558,alfa,1
2559,alfa,1
2560,williams,1
2561,williams,1
2562,racing_point,0
2563,racing_point,1
2564,alphatauri,1
2565,alphatauri,0
2566,alphatauri,1
2567,alphatauri,1
2568,alphatauri,1
2569,alphatauri,1
2570,alfa,1
2571,ferrari,1
2572,ferrari,1
2573,williams,1
2574,mclaren,1
2575,mclaren,1
2576,red_bull,1
2577,red_bull,1
2578,williams,1
2579,williams,1
2580,williams,1
2581,williams,1
2582,haas,1
2583,,0
2584,mercedes,1
2585,mercedes,1
2586,renault,1
2587,haas,1
2588,haas,1
2589,haas,1
2590,mclaren,1
2591,mclaren,1
2593,mclaren,1
2594,mclaren,1
2595,mclaren,0
2596,williams,1
2597,williams,1
2598,mercedes,1
2599,mercedes,1
2600,mercedes,1
2601,racing_point,1
2602,racing_point,1
2603,renault,0
2604,renault,1
2605,renault,1
2607,ferrari,1
2608,ferrari,1
2609,ferrari,1
2610,alfa,0
2611,red_bull,1
2612,alphatauri,1
2613,alphatauri,1
2614,racing_point,1
2615,racing_point,1
2616,racing_point,1
2617,racing_point,0
2618,racing_point,1
2619,haas,1
2620,renault,1
2621,haas,1
2622,haas,1
2623,haas,1
2624,haas,1
2625,renault,1
2626,alfa,1
2627,alfa,1
2628,alfa,0
2629,alfa,1
2631,ferrari,1
2632,ferrari,1
2633,ferrari,1
2634,ferrari,1
2635,mercedes,1
2636,mercedes,1
2637,mercedes,1
2638,mercedes,1
2639,mercedes,1
2640,williams,1
2641,williams,1
2642,williams,1
2643,red_bull,1
2644,red_bull,1
2645,red_bull,0
2646,red_bull,0
2647,renault,1
2648,manor,1
2649,manor,0
2650,alfa,0
2651,alfa,1
2652,alphatauri,1
2653,alphatauri,1
2654,renault,0
2655,renault,0
2656,mclaren,1
2657,alphatauri,1
2658,red_bull,1
2659,red_bull,1
2660,red_bull,1
2661,red_bull,1
2662,manor,1
2663,manor,0
2664,renault,1
2666,alfa,1
2667,mclaren,1
2668,mclaren,1
2669,manor,1
2670,racing_point,1
2671,racing_point,1
2672,alfa,1
2673,williams,1
2674,williams,1
2675,racing_point,1
2676,alphatauri,1
2677,alphatauri,1
2678,alphatauri,1
2679,alphatauri,0
2680,alphatauri,1
2681,alfa,1
2682,ferrari,1
2683,williams,1
2685,red_bull,1
2686,williams,1
2687,williams,1
2688,,0
2689,mercedes,1
2690,renault,1
2691,haas,1
2692,haas,1
2693,haas,1
2694,mclaren,1
2695,mclaren,0
2696,mclaren,1
2697,mclaren,1
2698,renault,1
2699,williams,1
2700,mercedes,1
2702,mercedes,1
2703,mercedes,1
2704,racing_point,1
2707,renault,1
2708,ferrari,1
2709,ferrari,0
2710,ferrari,1
2711,alfa,1
2712,alfa,1
2713,alphatauri,0
2714,alphatauri,0
2716,racing_point,1
2717,racing_point,0
2718,racing_point,1
2719,racing_point,1
2720,red_bull,1
2721,haas,1
2722,haas,1
2723,haas,1
2725,haas,0
2726,alfa,1
2727,alfa,1
2728,alfa,1
2729,ferrari,1
2730,ferrari,1
2731,ferrari,1
2732,ferrari,1
2733,racing_point,1
2734,mercedes,1
2735,mercedes,1
2736,mercedes,1
2737,mercedes,1
2738,mercedes,1
2739,williams,1
2740,williams,0
2741,red_bull,1
2742,red_bull,1
2745,mclaren,1
2746,alfa,1
2747,alphatauri,0
2748,alphatauri,1
2749,renault,1
2750,mclaren,1
2751,ferrari,1
2752,red_bull,1
2753,red_bull,0
2755,red_bull,1
2757,renault,1
2758,renault,0
2759,manor,0
2760,alfa,1
2761,manor,1
2762,mclaren,1
2763,mclaren,1
2764,racing_point,1
2766,renault,0
2767,alfa,1
2768,alfa,1
2769,williams,1
2770,williams,1
2771,racing_point,1
2773,alphatauri,1
2774,red_bull,0
2775,alphatauri,1
2776,alphatauri,1
2777,alfa,1
2778,ferrari,1
2779,ferrari,1
2781,mclaren,1
2782,mclaren,1
2783,alphatauri,1
2784,williams,1
2785,williams,0
2786,williams,1
2787,williams,1
2788,alphatauri,1
2789,haas,1
2790,haas,1
2791,haas,1
2792,haas,1
2793,mclaren,0
2794,renault,1
2795,mercedes,1
2796,mercedes,1
2797,mercedes,1
2798,renault,1
2799,renault,1
2800,ferrari,1
2801,alfa,1
2802,alfa,1
2803,alphatauri,1
2804,racing_point,0
2805,racing_point,1
2806,red_bull,1
2807,haas,1
2809,alfa,1
2810,ferrari,1
2811,ferrari,1
2812,racing_point,1
2813,mercedes,1
2814,mercedes,1
2815,mercedes,1
2816,red_bull,1
2817,renault,1
2818,mclaren,1
2819,renault,1
2820,mclaren,1
2821,ferrari,1
2822,red_bull,1
2823,red_bull,1
2824,red_bull,1
2825,mclaren,1
2827,renault,1
2828,alfa,1
2829,alfa,1
2831,racing_point,1
2832,racing_point,1
2834,red_bull,1
2835,alphatauri,1
2836,alphatauri,1
2837,alfa,1
2838,ferrari,1
2839,ferrari,1
2840,williams,1
2841,mclaren,1
2842,mclaren,1
2843,alphatauri,1
2844,williams,1
2845,williams,1
2846,williams,1
2847,williams,1
2848,alphatauri,1
2849,haas,1
2850,haas,1
2852,mercedes,1
2853,alfa,1
2854,alphatauri,1
2855,racing_point,1
2856,haas,1
2857,ferrari,1
2858,mercedes,1
2859,renault,1
2862,renault,0
2866,ferrari,1
2867,mclaren,1
2868,red_bull,1
2869,williams,1
2871,haas,1
2872,mercedes,0
2873,racing_point,1
2874,alfa,1
2875,alphatauri,1
2876,racing_point,1
2877,haas,1
2878,ferrari,1
2879,mercedes,1
2880,renault,1
2881,mclaren,1
2882,red_bull,1
2883,renault,0
2884,alfa,1
2885,alphatauri,1
2886,ferrari,1
2887,mclaren,0
2888,red_bull,0
2890,williams,1
2891,haas,1
2892,renault,1
2893,mercedes,1
2894,mercedes,1
2895,alfa,1
2897,alphatauri,1
2898,racing_point,1
2899,red_bull,1
2900,haas,1
2901,ferrari,1
2902,racing_point,1
2903,mercedes,1
2904,mercedes,1
2905,renault,1
2906,mclaren,1
2907,mclaren,1
2908,ferrari,1
2909,red_bull,1
2910,red_bull,1
2911,renault,1
2912,renault,1
2913,alfa,1
2914,alfa,1
2916,racing_point,1
2917,alphatauri,1
2918,alphatauri,1
2919,ferrari,1
2920,ferrari,1
2921,mclaren,1
2922,mclaren,1
2923,red_bull,1
2924,williams,1
2925,williams,1
2926,williams,1
2927,williams,1
2928,alphatauri,1
2929,haas,1
2930,haas,1
2932,renault,1
2933,mercedes,1
2935,alfa,1
2936,alfa,1
2937,alphatauri,1
2938,racing_point,1
2939,red_bull,1
2940,haas,1
2941,ferrari,1
2942,racing_point,0
2943,mercedes,1
2944,mercedes,1
2945,renault,1
2946,mclaren,1
2947,mclaren,1
2948,ferrari,1
2950,red_bull,1
2951,renault,0
2952,renault,1
2953,alfa,1
2954,alfa,1
2955,racing_point,1
2956,racing_point,1
2957,alphatauri,0
2958,alphatauri,1
2959,ferrari,1
2960,ferrari,1
2961,mclaren,1
2962,mclaren,1
2963,red_bull,1
2966,williams,1
2968,alphatauri,1
2969,haas,1
2970,haas,1
2972,mercedes,1
2973,alfa,1
2974,alphatauri,1
2975,racing_point,1
2977,ferrari,1
2978,mercedes,1
2979,renault,1
2980,mclaren,1
2981,red_bull,1
2982,renault,1
2983,alfa,0
2984,racing_point,1
2985,alphatauri,1
2986,ferrari,1
2987,mclaren,1
2988,red_bull,1
2989,williams,1
2991,,0
2992,,0
