,country,nationality,scored,nat_country
0,Australia,German,1,Germany
1,Australia,German,1,Germany
2,Australia,German,1,Germany
9,Australia,British,1,UK
10,Australia,British,0,UK
11,Australia,British,0,UK
12,Australia,Spanish,1,Spain
13,Australia,Spanish,0,Spain
14,Australia,Spanish,0,Spain
15,Australia,Spanish,1,Spain
22,Australia,German,1,Germany
23,Australia,German,1,Germany
24,Australia,German,1,Germany
25,Australia,German,0,Germany
26,Australia,German,1,Germany
27,Australia,German,1,Germany
34,Australia,French,1,France
35,Australia,Russian,1,Russia
36,Australia,Russian,0,Russia
37,Australia,Russian,0,Russia
38,Australia,Russian,1,Russia
39,Australia,Russian,1,Russia
40,Australia,Mexican,1,Mexico
41,Australia,Mexican,1,Mexico
42,Australia,Mexican,0,Mexico
43,Australia,Mexican,1,Mexico
44,Australia,Mexican,0,Mexico
45,Australia,Mexican,0,Mexico
46,Australia,German,0,Germany
47,Australia,Mexican,0,Mexico
48,Australia,Mexican,0,Mexico
49,Australia,British,0,UK
50,Australia,French,0,France
51,Australia,French,0,France
52,Australia,French,0,France
53,Australia,French,1,France
54,Australia,French,0,France
55,Australia,French,0,France
56,Australia,French,0,France
64,Australia,German,0,Germany
65,Australia,German,1,Germany
66,Australia,German,1,Germany
67,Australia,German,1,Germany
68,Australia,German,1,Germany
69,Australia,German,1,Germany
70,Australia,British,0,UK
71,Australia,British,1,UK
72,Australia,British,1,UK
73,Australia,British,1,UK
74,Australia,British,1,UK
75,Australia,British,1,UK
76,Australia,Brazilian,0,Brazil
77,Australia,Brazilian,1,Brazil
78,Australia,Brazilian,1,Brazil
79,Australia,Brazilian,1,Brazil
80,Australia,Japanese,0,Japan
81,Australia,Australian,0,Australia
82,Australia,Australian,1,Australia
83,Australia,Australian,1,Australia
84,Australia,Australian,0,Australia
85,Australia,Australian,1,Australia
86,Australia,Australian,0,Australia
87,Australia,Brazilian,1,Brazil
88,Australia,Brazilian,0,Brazil
89,Australia,Spanish,1,Spain
90,Australia,Spanish,1,Spain
91,Australia,Spanish,1,Spain
92,Australia,Spanish,1,Spain
93,Australia,Spanish,0,Spain
94,Australia,Dutch,0,Austria
95,Australia,Dutch,1,Austria
96,Australia,Dutch,1,Austria
97,Australia,Dutch,1,Austria
98,Australia,Dutch,1,Austria
99,Australia,British,0,UK
100,Australia,British,0,UK
101,Australia,German,0,Germany
103,Australia,Belgian,0,Belgium
104,Australia,Belgian,1,Belgium
105,Australia,French,1,France
106,Australia,French,0,France
107,Australia,Italian,0,Italy
108,Australia,Italian,0,Italy
109,Australia,Canadian,0,Canada
110,Australia,Canadian,0,Canada
111,Australia,Canadian,1,Canada
112,Australia,French,0,France
113,Australia,French,0,France
115,Australia,Monegasque,0,Monaco
116,Australia,Monegasque,1,Monaco
117,Australia,Russian,0,Russia
118,Australia,British,0,UK
120,Australia,British,0,UK
515,Spain,German,1,Germany
516,Spain,German,1,Germany
517,Spain,German,0,Germany
524,Spain,British,0,UK
525,Spain,British,0,UK
526,Spain,British,1,UK
527,Spain,Spanish,1,Spain
528,Spain,Spanish,0,Spain
529,Spain,Spanish,0,Spain
530,Spain,Spanish,0,Spain
531,Spain,Spanish,1,Spain
532,Spain,Spanish,0,Spain
541,Spain,German,1,Germany
542,Spain,German,0,Germany
543,Spain,German,0,Germany
544,Spain,German,1,Germany
545,Spain,German,0,Germany
546,Spain,German,0,Germany
555,Spain,French,0,France
556,Spain,Russian,0,Russia
557,Spain,Russian,1,Russia
558,Spain,Russian,1,Russia
559,Spain,Russian,1,Russia
560,Spain,Russian,1,Russia
561,Spain,Russian,0,Russia
562,Spain,Mexican,1,Mexico
563,Spain,Mexican,0,Mexico
564,Spain,Mexican,1,Mexico
565,Spain,Mexican,1,Mexico
566,Spain,Mexican,1,Mexico
567,Spain,Mexican,0,Mexico
568,Spain,Mexican,1,Mexico
569,Spain,Mexican,1,Mexico
570,Spain,German,0,Germany
571,Spain,Mexican,0,Mexico
572,Spain,Mexican,0,Mexico
573,Spain,British,0,UK
574,Spain,French,0,France
575,Spain,French,1,France
576,Spain,French,1,France
577,Spain,French,0,France
578,Spain,French,1,France
579,Spain,French,0,France
580,Spain,French,1,France
581,Spain,French,0,France
589,Spain,German,1,Germany
590,Spain,German,1,Germany
591,Spain,German,1,Germany
592,Spain,German,1,Germany
593,Spain,German,1,Germany
594,Spain,German,1,Germany
595,Spain,German,1,Germany
596,Spain,German,0,Germany
597,Spain,British,1,UK
598,Spain,British,1,UK
599,Spain,British,0,UK
600,Spain,British,1,UK
601,Spain,British,1,UK
602,Spain,British,1,UK
603,Spain,British,1,UK
604,Spain,British,1,UK
605,Spain,Brazilian,0,Brazil
606,Spain,Brazilian,1,Brazil
607,Spain,Brazilian,1,Brazil
608,Spain,Brazilian,0,Brazil
609,Spain,Japanese,0,Japan
610,Spain,Australian,1,Australia
611,Spain,Australian,1,Australia
612,Spain,Australian,1,Australia
613,Spain,Australian,1,Australia
614,Spain,Australian,1,Australia
615,Spain,Australian,0,Australia
616,Spain,Australian,0,Australia
617,Spain,Australian,1,Australia
618,Spain,British,0,UK
619,Spain,Brazilian,0,Brazil
620,Spain,Brazilian,0,Brazil
621,Spain,Spanish,1,Spain
622,Spain,Spanish,1,Spain
623,Spain,Spanish,1,Spain
624,Spain,Spanish,1,Spain
625,Spain,Spanish,1,Spain
626,Spain,Spanish,1,Spain
627,Spain,Spanish,1,Spain
628,Spain,Dutch,0,Austria
629,Spain,Dutch,1,Austria
630,Spain,Dutch,0,Austria
631,Spain,Dutch,1,Austria
632,Spain,Dutch,1,Austria
633,Spain,Dutch,1,Austria
634,Spain,Dutch,1,Austria
635,Spain,Spanish,0,Spain
636,Spain,British,0,UK
637,Spain,British,0,UK
638,Spain,German,0,Germany
639,Spain,German,1,Germany
641,Spain,Belgian,0,Belgium
642,Spain,Belgian,0,Belgium
643,Spain,French,1,France
644,Spain,French,0,France
645,Spain,French,0,France
646,Spain,French,1,France
647,Spain,Italian,0,Italy
648,Spain,Italian,0,Italy
649,Spain,Italian,0,Italy
650,Spain,Canadian,0,Canada
651,Spain,Canadian,0,Canada
652,Spain,Canadian,0,Canada
653,Spain,Canadian,1,Canada
654,Spain,Canadian,0,Canada
655,Spain,French,0,France
656,Spain,French,1,France
657,Spain,French,1,France
658,Spain,French,1,France
660,Spain,Monegasque,1,Monaco
661,Spain,Monegasque,1,Monaco
662,Spain,Monegasque,0,Monaco
663,Spain,Monegasque,1,Monaco
664,Spain,Russian,0,Russia
665,Spain,British,0,UK
666,Spain,British,1,UK
667,Spain,British,1,UK
670,Spain,British,0,UK
671,Spain,British,0,UK
672,Spain,British,0,UK
674,Spain,Canadian,0,Canada
675,Spain,Canadian,0,Canada
676,Spain,Japanese,0,Japan
677,Spain,German,0,Germany
678,Spain,Russian,0,Russia
679,Monaco,German,1,Germany
680,Monaco,German,1,Germany
681,Monaco,German,1,Germany
687,Monaco,British,1,UK
688,Monaco,British,1,UK
689,Monaco,British,1,UK
690,Monaco,British,0,UK
691,Monaco,Spanish,1,Spain
692,Monaco,Spanish,0,Spain
693,Monaco,Spanish,1,Spain
694,Monaco,Spanish,0,Spain
695,Monaco,Spanish,0,Spain
703,Monaco,German,1,Germany
704,Monaco,German,0,Germany
705,Monaco,German,1,Germany
706,Monaco,German,0,Germany
707,Monaco,German,1,Germany
708,Monaco,German,0,Germany
716,Monaco,French,0,France
717,Monaco,Russian,0,Russia
718,Monaco,Russian,1,Russia
719,Monaco,Russian,0,Russia
720,Monaco,Russian,0,Russia
721,Monaco,Russian,1,Russia
722,Monaco,Mexican,0,Mexico
723,Monaco,Mexican,1,Mexico
724,Monaco,Mexican,1,Mexico
725,Monaco,Mexican,0,Mexico
726,Monaco,Mexican,0,Mexico
727,Monaco,Mexican,0,Mexico
728,Monaco,Mexican,1,Mexico
729,Monaco,German,0,Germany
730,Monaco,Mexican,0,Mexico
731,Monaco,Mexican,0,Mexico
732,Monaco,British,0,UK
733,Monaco,French,1,France
734,Monaco,French,1,France
735,Monaco,French,0,France
736,Monaco,French,0,France
737,Monaco,French,1,France
738,Monaco,French,0,France
739,Monaco,French,1,France
747,Monaco,German,0,Germany
748,Monaco,German,1,Germany
749,Monaco,German,1,Germany
750,Monaco,German,1,Germany
751,Monaco,German,1,Germany
752,Monaco,German,1,Germany
753,Monaco,German,1,Germany
754,Monaco,British,1,UK
755,Monaco,British,1,UK
756,Monaco,British,1,UK
757,Monaco,British,1,UK
758,Monaco,British,1,UK
759,Monaco,British,1,UK
760,Monaco,British,1,UK
761,Monaco,Brazilian,1,Brazil
762,Monaco,Brazilian,0,Brazil
763,Monaco,Brazilian,1,Brazil
764,Monaco,Brazilian,1,Brazil
765,Monaco,Japanese,0,Japan
766,Monaco,Australian,1,Australia
767,Monaco,Australian,1,Australia
768,Monaco,Australian,1,Australia
769,Monaco,Australian,1,Australia
770,Monaco,Australian,1,Australia
771,Monaco,Australian,1,Australia
772,Monaco,Australian,0,Australia
773,Monaco,British,0,UK
774,Monaco,Brazilian,1,Brazil
775,Monaco,Brazilian,0,Brazil
776,Monaco,Spanish,1,Spain
777,Monaco,Spanish,1,Spain
778,Monaco,Spanish,1,Spain
779,Monaco,Spanish,1,Spain
780,Monaco,Spanish,1,Spain
781,Monaco,Spanish,1,Spain
782,Monaco,Dutch,0,Austria
783,Monaco,Dutch,0,Austria
784,Monaco,Dutch,1,Austria
785,Monaco,Dutch,1,Austria
786,Monaco,Dutch,1,Austria
787,Monaco,Dutch,1,Austria
788,Monaco,Spanish,0,Spain
789,Monaco,British,0,UK
790,Monaco,British,0,UK
791,Monaco,German,0,Germany
792,Monaco,German,0,Germany
794,Monaco,Belgian,0,Belgium
795,Monaco,Belgian,0,Belgium
796,Monaco,French,0,France
797,Monaco,French,1,France
798,Monaco,French,1,France
799,Monaco,Italian,0,Italy
800,Monaco,Italian,1,Italy
801,Monaco,Canadian,0,Canada
802,Monaco,Canadian,0,Canada
803,Monaco,Canadian,0,Canada
804,Monaco,Canadian,1,Canada
805,Monaco,French,1,France
806,Monaco,French,1,France
807,Monaco,French,1,France
809,Monaco,Monegasque,0,Monaco
810,Monaco,Monegasque,0,Monaco
811,Monaco,Monegasque,0,Monaco
812,Monaco,Russian,0,Russia
813,Monaco,British,0,UK
814,Monaco,British,1,UK
816,Monaco,British,0,UK
817,Monaco,British,0,UK
819,Monaco,Canadian,0,Canada
820,Monaco,Japanese,0,Japan
821,Monaco,German,0,Germany
822,Monaco,Russian,0,Russia
823,Canada,German,1,Germany
824,Canada,German,1,Germany
825,Canada,German,1,Germany
831,Canada,British,1,UK
832,Canada,British,0,UK
833,Canada,British,0,UK
834,Canada,Spanish,1,Spain
835,Canada,Spanish,0,Spain
836,Canada,Spanish,0,Spain
837,Canada,Spanish,0,Spain
838,Canada,Spanish,0,Spain
845,Canada,German,1,Germany
846,Canada,German,1,Germany
847,Canada,German,1,Germany
848,Canada,German,1,Germany
849,Canada,German,1,Germany
850,Canada,German,1,Germany
857,Canada,French,1,France
858,Canada,Russian,0,Russia
859,Canada,Russian,1,Russia
860,Canada,Russian,0,Russia
861,Canada,Russian,0,Russia
862,Canada,Russian,1,Russia
863,Canada,Mexican,0,Mexico
864,Canada,Mexican,0,Mexico
865,Canada,Mexican,1,Mexico
866,Canada,Mexican,1,Mexico
867,Canada,Mexican,0,Mexico
868,Canada,Mexican,0,Mexico
869,Canada,German,0,Germany
870,Canada,Mexican,0,Mexico
871,Canada,Mexican,0,Mexico
872,Canada,British,0,UK
873,Canada,French,0,France
874,Canada,French,0,France
875,Canada,French,1,France
876,Canada,French,0,France
877,Canada,French,1,France
878,Canada,French,0,France
879,Canada,French,0,France
887,Canada,German,1,Germany
888,Canada,German,1,Germany
889,Canada,German,1,Germany
890,Canada,German,1,Germany
891,Canada,German,1,Germany
892,Canada,German,1,Germany
893,Canada,British,0,UK
894,Canada,British,1,UK
895,Canada,British,1,UK
896,Canada,British,1,UK
897,Canada,British,1,UK
898,Canada,British,1,UK
899,Canada,Brazilian,0,Brazil
900,Canada,Brazilian,1,Brazil
901,Canada,Brazilian,0,Brazil
902,Canada,Brazilian,0,Brazil
903,Canada,Japanese,0,Japan
904,Canada,Australian,1,Australia
905,Canada,Australian,0,Australia
906,Canada,Australian,1,Australia
907,Canada,Australian,1,Australia
908,Canada,Australian,1,Australia
909,Canada,Australian,1,Australia
910,Canada,British,0,UK
911,Canada,Brazilian,0,Brazil
912,Canada,Brazilian,0,Brazil
913,Canada,Spanish,0,Spain
914,Canada,Spanish,1,Spain
915,Canada,Spanish,0,Spain
916,Canada,Spanish,1,Spain
917,Canada,Spanish,0,Spain
918,Canada,Dutch,0,Austria
919,Canada,Dutch,1,Austria
920,Canada,Dutch,0,Austria
921,Canada,Dutch,1,Austria
922,Canada,Dutch,1,Austria
923,Canada,Spanish,0,Spain
924,Canada,British,0,UK
925,Canada,British,0,UK
926,Canada,German,0,Germany
927,Canada,German,0,Germany
929,Canada,Belgian,0,Belgium
930,Canada,Belgian,0,Belgium
931,Canada,French,1,France
932,Canada,French,1,France
933,Canada,Italian,0,Italy
934,Canada,Canadian,1,Canada
935,Canada,Canadian,0,Canada
936,Canada,Canadian,1,Canada
937,Canada,French,0,France
938,Canada,French,1,France
940,Canada,Monegasque,1,Monaco
941,Canada,Monegasque,1,Monaco
942,Canada,Russian,0,Russia
943,Canada,British,0,UK
945,Canada,British,0,UK
947,Austria,German,1,Germany
948,Austria,German,1,Germany
949,Austria,German,1,Germany
957,Austria,British,0,UK
958,Austria,British,0,UK
959,Austria,British,1,UK
960,Austria,Spanish,1,Spain
961,Austria,Spanish,0,Spain
962,Austria,Spanish,0,Spain
963,Austria,Spanish,0,Spain
964,Austria,Spanish,1,Spain
965,Austria,Spanish,1,Spain
966,Austria,Spanish,1,Spain
977,Austria,German,1,Germany
978,Austria,German,1,Germany
979,Austria,German,0,Germany
980,Austria,German,0,Germany
981,Austria,German,0,Germany
982,Austria,German,0,Germany
993,Austria,French,0,France
994,Austria,Russian,0,Russia
995,Austria,Russian,0,Russia
996,Austria,Russian,0,Russia
997,Austria,Russian,0,Russia
998,Austria,Russian,0,Russia
999,Austria,Russian,0,Russia
1000,Austria,Russian,1,Russia
1001,Austria,Mexican,1,Mexico
1002,Austria,Mexican,1,Mexico
1003,Austria,Mexican,0,Mexico
1004,Austria,Mexican,1,Mexico
1005,Austria,Mexican,1,Mexico
1006,Austria,Mexican,0,Mexico
1007,Austria,Mexican,1,Mexico
1008,Austria,Mexican,1,Mexico
1009,Austria,Mexican,1,Mexico
1010,Austria,Mexican,1,Mexico
1011,Austria,German,0,Germany
1012,Austria,Mexican,0,Mexico
1013,Austria,Mexican,0,Mexico
1014,Austria,British,0,UK
1015,Austria,French,0,France
1016,Austria,French,0,France
1017,Austria,French,0,France
1018,Austria,French,1,France
1019,Austria,French,1,France
1020,Austria,French,1,France
1021,Austria,French,0,France
1022,Austria,French,0,France
1023,Austria,French,0,France
1031,Austria,German,0,Germany
1032,Austria,German,1,Germany
1033,Austria,German,0,Germany
1034,Austria,German,1,Germany
1035,Austria,German,1,Germany
1036,Austria,German,1,Germany
1037,Austria,German,1,Germany
1038,Austria,German,0,Germany
1039,Austria,German,0,Germany
1040,Austria,German,0,Germany
1041,Austria,British,1,UK
1042,Austria,British,1,UK
1043,Austria,British,1,UK
1044,Austria,British,1,UK
1045,Austria,British,0,UK
1046,Austria,British,1,UK
1047,Austria,British,1,UK
1048,Austria,British,1,UK
1049,Austria,British,1,UK
1050,Austria,British,1,UK
1051,Austria,Brazilian,1,Brazil
1052,Austria,Brazilian,1,Brazil
1053,Austria,Brazilian,0,Brazil
1054,Austria,Brazilian,1,Brazil
1055,Austria,Japanese,0,Japan
1056,Austria,Australian,1,Australia
1057,Austria,Australian,1,Australia
1058,Austria,Australian,1,Australia
1059,Austria,Australian,1,Australia
1060,Austria,Australian,0,Australia
1061,Austria,Australian,0,Australia
1062,Austria,Australian,0,Australia
1063,Austria,Australian,1,Australia
1064,Austria,Australian,0,Australia
1065,Austria,Australian,1,Australia
1066,Austria,British,0,UK
1067,Austria,Brazilian,0,Brazil
1068,Austria,Brazilian,0,Brazil
1069,Austria,Spanish,0,Spain
1070,Austria,Spanish,1,Spain
1071,Austria,Spanish,0,Spain
1072,Austria,Spanish,0,Spain
1073,Austria,Spanish,1,Spain
1074,Austria,Spanish,1,Spain
1075,Austria,Spanish,1,Spain
1076,Austria,Spanish,1,Spain
1077,Austria,Spanish,1,Spain
1078,Austria,Dutch,1,Austria
1079,Austria,Dutch,1,Austria
1080,Austria,Dutch,0,Austria
1081,Austria,Dutch,1,Austria
1082,Austria,Dutch,1,Austria
1083,Austria,Dutch,0,Austria
1084,Austria,Dutch,1,Austria
1085,Austria,Dutch,1,Austria
1086,Austria,Dutch,1,Austria
1087,Austria,Spanish,0,Spain
1088,Austria,British,0,UK
1089,Austria,British,0,UK
1090,Austria,German,1,Germany
1091,Austria,German,0,Germany
1093,Austria,Belgian,0,Belgium
1094,Austria,Belgian,0,Belgium
1095,Austria,French,1,France
1096,Austria,French,1,France
1097,Austria,French,1,France
1098,Austria,French,0,France
1099,Austria,French,0,France
1100,Austria,French,0,France
1101,Austria,Italian,1,Italy
1102,Austria,Italian,1,Italy
1103,Austria,Italian,0,Italy
1104,Austria,Italian,0,Italy
1105,Austria,Italian,0,Italy
1106,Austria,Canadian,1,Canada
1107,Austria,Canadian,0,Canada
1108,Austria,Canadian,0,Canada
1109,Austria,Canadian,0,Canada
1110,Austria,Canadian,1,Canada
1111,Austria,Canadian,1,Canada
1112,Austria,Canadian,0,Canada
1113,Austria,French,0,France
1114,Austria,French,1,France
1115,Austria,French,1,France
1116,Austria,French,0,France
1117,Austria,French,0,France
1118,Austria,French,1,France
1120,Austria,Monegasque,1,Monaco
1121,Austria,Monegasque,1,Monaco
1122,Austria,Monegasque,1,Monaco
1123,Austria,Monegasque,0,Monaco
1124,Austria,Monegasque,1,Monaco
1125,Austria,Monegasque,1,Monaco
1126,Austria,Russian,0,Russia
1127,Austria,British,1,UK
1128,Austria,British,1,UK
1129,Austria,British,1,UK
1130,Austria,British,1,UK
1131,Austria,British,1,UK
1135,Austria,British,0,UK
1136,Austria,British,0,UK
1137,Austria,British,0,UK
1138,Austria,British,0,UK
1139,Austria,British,0,UK
1141,Austria,Canadian,0,Canada
1142,Austria,Canadian,0,Canada
1143,Austria,Canadian,0,Canada
1144,Austria,Canadian,0,Canada
1145,Austria,Japanese,1,Japan
1146,Austria,Japanese,0,Japan
1147,Austria,German,0,Germany
1148,Austria,German,0,Germany
1149,Austria,Russian,0,Russia
1150,Austria,Russian,0,Russia
1151,UK,German,0,Germany
1152,UK,German,1,Germany
1153,UK,German,1,Germany
1161,UK,British,1,UK
1162,UK,British,0,UK
1163,UK,British,0,UK
1164,UK,Spanish,1,Spain
1165,UK,Spanish,1,Spain
1166,UK,Spanish,0,Spain
1167,UK,Spanish,0,Spain
1168,UK,Spanish,1,Spain
1169,UK,Spanish,1,Spain
1179,UK,German,1,Germany
1180,UK,German,1,Germany
1181,UK,German,1,Germany
1182,UK,German,1,Germany
1183,UK,German,1,Germany
1184,UK,German,1,Germany
1185,UK,German,0,Germany
1186,UK,German,1,Germany
1196,UK,French,1,France
1197,UK,Russian,1,Russia
1198,UK,Russian,1,Russia
1199,UK,Russian,1,Russia
1200,UK,Russian,0,Russia
1201,UK,Russian,1,Russia
1202,UK,Russian,0,Russia
1203,UK,Russian,1,Russia
1204,UK,Mexican,0,Mexico
1205,UK,Mexican,1,Mexico
1206,UK,Mexican,1,Mexico
1207,UK,Mexican,1,Mexico
1208,UK,Mexican,1,Mexico
1209,UK,Mexican,0,Mexico
1210,UK,Mexican,0,Mexico
1211,UK,German,0,Germany
1212,UK,Mexican,0,Mexico
1213,UK,Mexican,0,Mexico
1214,UK,British,0,UK
1215,UK,French,0,France
1216,UK,French,0,France
1217,UK,French,0,France
1218,UK,French,0,France
1219,UK,French,0,France
1220,UK,French,0,France
1221,UK,French,0,France
1222,UK,French,0,France
1223,UK,French,0,France
1231,UK,German,1,Germany
1232,UK,German,1,Germany
1233,UK,German,1,Germany
1234,UK,German,1,Germany
1235,UK,German,1,Germany
1236,UK,German,0,Germany
1237,UK,German,1,Germany
1238,UK,German,0,Germany
1239,UK,German,0,Germany
1240,UK,British,1,UK
1241,UK,British,1,UK
1242,UK,British,1,UK
1243,UK,British,1,UK
1244,UK,British,1,UK
1245,UK,British,1,UK
1246,UK,British,1,UK
1247,UK,British,1,UK
1248,UK,British,1,UK
1249,UK,Brazilian,0,Brazil
1250,UK,Brazilian,1,Brazil
1251,UK,Brazilian,0,Brazil
1252,UK,Brazilian,1,Brazil
1253,UK,Japanese,0,Japan
1254,UK,Australian,1,Australia
1255,UK,Australian,0,Australia
1256,UK,Australian,1,Australia
1257,UK,Australian,1,Australia
1258,UK,Australian,1,Australia
1259,UK,Australian,1,Australia
1260,UK,Australian,1,Australia
1261,UK,Australian,0,Australia
1262,UK,Australian,1,Australia
1263,UK,British,0,UK
1264,UK,Brazilian,0,Brazil
1265,UK,Brazilian,0,Brazil
1266,UK,Spanish,0,Spain
1267,UK,Spanish,1,Spain
1268,UK,Spanish,0,Spain
1269,UK,Spanish,0,Spain
1270,UK,Spanish,1,Spain
1271,UK,Spanish,0,Spain
1272,UK,Spanish,0,Spain
1273,UK,Spanish,1,Spain
1274,UK,Dutch,0,Austria
1275,UK,Dutch,1,Austria
1276,UK,Dutch,1,Austria
1277,UK,Dutch,0,Austria
1278,UK,Dutch,1,Austria
1279,UK,Dutch,1,Austria
1280,UK,Dutch,1,Austria
1281,UK,Dutch,1,Austria
1282,UK,Spanish,0,Spain
1283,UK,British,0,UK
1284,UK,British,0,UK
1285,UK,German,0,Germany
1286,UK,German,0,Germany
1288,UK,Belgian,0,Belgium
1289,UK,Belgian,0,Belgium
1290,UK,French,1,France
1291,UK,French,1,France
1292,UK,French,1,France
1293,UK,French,1,France
1294,UK,French,1,France
1295,UK,Italian,0,Italy
1296,UK,Italian,0,Italy
1297,UK,Italian,0,Italy
1298,UK,Italian,0,Italy
1299,UK,Canadian,0,Canada
1300,UK,Canadian,0,Canada
1301,UK,Canadian,0,Canada
1302,UK,Canadian,1,Canada
1303,UK,Canadian,1,Canada
1304,UK,Canadian,1,Canada
1305,UK,French,0,France
1306,UK,French,1,France
1307,UK,French,1,France
1308,UK,French,0,France
1309,UK,French,0,France
1311,UK,Monegasque,0,Monaco
1312,UK,Monegasque,1,Monaco
1313,UK,Monegasque,1,Monaco
1314,UK,Monegasque,1,Monaco
1315,UK,Monegasque,1,Monaco
1316,UK,Russian,0,Russia
1317,UK,British,0,UK
1318,UK,British,1,UK
1319,UK,British,1,UK
1320,UK,British,1,UK
1324,UK,British,0,UK
1325,UK,British,0,UK
1326,UK,British,0,UK
1327,UK,British,0,UK
1329,UK,Canadian,0,Canada
1330,UK,Canadian,0,Canada
1331,UK,Canadian,0,Canada
1332,UK,Japanese,1,Japan
1333,UK,German,0,Germany
1334,UK,Russian,0,Russia
1335,Germany,German,1,Germany
1336,Germany,German,1,Germany
1341,Germany,British,1,UK
1342,Germany,British,1,UK
1343,Germany,Spanish,1,Spain
1344,Germany,Spanish,0,Spain
1345,Germany,Spanish,0,Spain
1350,Germany,German,1,Germany
1351,Germany,German,1,Germany
1352,Germany,German,1,Germany
1353,Germany,German,0,Germany
1358,Germany,French,0,France
1359,Germany,Russian,0,Russia
1360,Germany,Russian,0,Russia
1361,Germany,Russian,1,Russia
1362,Germany,Mexican,1,Mexico
1363,Germany,Mexican,1,Mexico
1364,Germany,Mexican,1,Mexico
1365,Germany,Mexican,0,Mexico
1366,Germany,German,0,Germany
1367,Germany,Mexican,0,Mexico
1368,Germany,Mexican,0,Mexico
1369,Germany,British,0,UK
1370,Germany,French,0,France
1371,Germany,French,0,France
1372,Germany,French,0,France
1373,Germany,French,1,France
1374,Germany,French,1,France
1379,Germany,German,1,Germany
1380,Germany,German,1,Germany
1381,Germany,German,0,Germany
1382,Germany,German,1,Germany
1383,Germany,British,1,UK
1384,Germany,British,1,UK
1385,Germany,British,1,UK
1386,Germany,British,1,UK
1387,Germany,Brazilian,0,Brazil
1388,Germany,Brazilian,0,Brazil
1389,Germany,Japanese,0,Japan
1390,Germany,Australian,1,Australia
1391,Germany,Australian,1,Australia
1392,Germany,Australian,0,Australia
1393,Germany,Australian,0,Australia
1394,Germany,Brazilian,0,Brazil
1395,Germany,Spanish,0,Spain
1396,Germany,Spanish,0,Spain
1397,Germany,Spanish,1,Spain
1398,Germany,Dutch,1,Austria
1399,Germany,Dutch,1,Austria
1400,Germany,Dutch,1,Austria
1401,Germany,British,0,UK
1402,Germany,German,0,Germany
1404,Germany,Belgian,0,Belgium
1405,Germany,French,1,France
1406,Germany,Italian,0,Italy
1407,Germany,Canadian,0,Canada
1408,Germany,Canadian,1,Canada
1409,Germany,French,0,France
1410,Germany,French,0,France
1412,Germany,Monegasque,0,Monaco
1413,Germany,Monegasque,0,Monaco
1414,Germany,Russian,0,Russia
1415,Germany,British,0,UK
1417,Germany,British,0,UK
1564,Belgium,German,1,Germany
1565,Belgium,German,1,Germany
1566,Belgium,German,1,Germany
1573,Belgium,British,1,UK
1574,Belgium,British,0,UK
1575,Belgium,British,0,UK
1576,Belgium,Spanish,1,Spain
1577,Belgium,Spanish,0,Spain
