,country,nationality,scored,nat_country
1578,Belgium,Spanish,1,Spain
1579,Belgium,Spanish,0,Spain
1580,Belgium,Spanish,0,Spain
1588,Belgium,German,1,Germany
1589,Belgium,German,0,Germany
1590,Belgium,German,1,Germany
1591,Belgium,German,1,Germany
1592,Belgium,German,0,Germany
1593,Belgium,German,1,Germany
1601,Belgium,French,0,France
1602,Belgium,Russian,1,Russia
1603,Belgium,Russian,1,Russia
1604,Belgium,Russian,0,Russia
1605,Belgium,Russian,0,Russia
1606,Belgium,Russian,1,Russia
1607,Belgium,Russian,0,Russia
1608,Belgium,Mexican,1,Mexico
1609,Belgium,Mexican,1,Mexico
1610,Belgium,Mexican,1,Mexico
1611,Belgium,Mexican,0,Mexico
1612,Belgium,Mexican,1,Mexico
1613,Belgium,Mexican,1,Mexico
1614,Belgium,Mexican,1,Mexico
1615,Belgium,German,0,Germany
1616,Belgium,Mexican,0,Mexico
1617,Belgium,Mexican,0,Mexico
1618,Belgium,British,0,UK
1619,Belgium,French,0,France
1620,Belgium,French,0,France
1621,Belgium,French,1,France
1622,Belgium,French,0,France
1623,Belgium,French,1,France
1624,Belgium,French,1,France
1625,Belgium,French,0,France
1626,Belgium,French,0,France
1634,Belgium,German,1,Germany
1635,Belgium,German,0,Germany
1636,Belgium,German,1,Germany
1637,Belgium,German,1,Germany
1638,Belgium,German,1,Germany
1639,Belgium,German,1,Germany
1640,Belgium,German,0,Germany
1641,Belgium,British,0,UK
1642,Belgium,British,1,UK
1643,Belgium,British,1,UK
1644,Belgium,British,1,UK
1645,Belgium,British,1,UK
1646,Belgium,British,1,UK
1647,Belgium,British,1,UK
1648,Belgium,Brazilian,0,Brazil
1649,Belgium,Brazilian,1,Brazil
1650,Belgium,Brazilian,1,Brazil
1651,Belgium,Brazilian,1,Brazil
1652,Belgium,Australian,1,Australia
1653,Belgium,Australian,0,Australia
1654,Belgium,Australian,1,Australia
1655,Belgium,Australian,1,Australia
1656,Belgium,Australian,0,Australia
1657,Belgium,Australian,0,Australia
1658,Belgium,Australian,1,Australia
1659,Belgium,German,0,Germany
1660,Belgium,British,0,UK
1662,Belgium,Brazilian,0,Brazil
1663,Belgium,Brazilian,0,Brazil
1664,Belgium,Spanish,0,Spain
1665,Belgium,Spanish,0,Spain
1666,Belgium,Spanish,1,Spain
1667,Belgium,Spanish,0,Spain
1668,Belgium,Spanish,0,Spain
1669,Belgium,Spanish,0,Spain
1670,Belgium,Dutch,1,Austria
1671,Belgium,Dutch,0,Austria
1672,Belgium,Dutch,0,Austria
1673,Belgium,Dutch,1,Austria
1674,Belgium,Dutch,0,Austria
1675,Belgium,Dutch,1,Austria
1676,Belgium,Spanish,0,Spain
1678,Belgium,British,0,UK
1679,Belgium,British,0,UK
1680,Belgium,German,0,Germany
1681,Belgium,German,0,Germany
1682,Belgium,Belgian,0,Belgium
1683,Belgium,Belgian,0,Belgium
1684,Belgium,French,0,France
1685,Belgium,French,1,France
1686,Belgium,French,1,France
1687,Belgium,French,1,France
1688,Belgium,Italian,0,Italy
1689,Belgium,Italian,0,Italy
1690,Belgium,Canadian,0,Canada
1691,Belgium,Canadian,0,Canada
1692,Belgium,Canadian,1,Canada
1693,Belgium,Canadian,1,Canada
1694,Belgium,French,1,France
1695,Belgium,French,1,France
1696,Belgium,French,1,France
1698,Belgium,Monegasque,0,Monaco
1699,Belgium,Monegasque,1,Monaco
1700,Belgium,Monegasque,0,Monaco
1701,Belgium,Russian,0,Russia
1702,Belgium,British,0,UK
1703,Belgium,British,1,UK
1706,Belgium,British,0,UK
1707,Belgium,British,0,UK
1709,Belgium,Canadian,0,Canada
1711,Italy,German,1,Germany
1712,Italy,German,0,Germany
1713,Italy,German,1,Germany
1720,Italy,British,1,UK
1721,Italy,British,0,UK
1722,Italy,British,0,UK
1723,Italy,Spanish,0,Spain
1724,Italy,Spanish,0,Spain
1725,Italy,Spanish,0,Spain
1726,Italy,Spanish,0,Spain
1727,Italy,Spanish,0,Spain
1735,Italy,German,0,Germany
1736,Italy,German,1,Germany
1737,Italy,German,1,Germany
1738,Italy,German,0,Germany
1739,Italy,German,0,Germany
1740,Italy,German,1,Germany
1748,Italy,French,0,France
1749,Italy,Russian,0,Russia
1750,Italy,Russian,1,Russia
1751,Italy,Russian,0,Russia
1752,Italy,Russian,0,Russia
1753,Italy,Russian,0,Russia
1754,Italy,Russian,1,Russia
1755,Italy,Mexican,1,Mexico
1756,Italy,Mexican,1,Mexico
1757,Italy,Mexican,1,Mexico
1758,Italy,Mexican,1,Mexico
1759,Italy,Mexican,1,Mexico
1760,Italy,Mexican,1,Mexico
1761,Italy,Mexican,1,Mexico
1762,Italy,German,0,Germany
1763,Italy,Mexican,0,Mexico
1764,Italy,Mexican,0,Mexico
1765,Italy,British,0,UK
1766,Italy,French,0,France
1767,Italy,French,0,France
1768,Italy,French,0,France
1769,Italy,French,0,France
1770,Italy,French,0,France
1771,Italy,French,0,France
1772,Italy,French,0,France
1773,Italy,French,0,France
1781,Italy,German,1,Germany
1782,Italy,German,1,Germany
1783,Italy,German,1,Germany
1784,Italy,German,1,Germany
1785,Italy,German,1,Germany
1786,Italy,German,0,Germany
1787,Italy,German,0,Germany
1788,Italy,British,1,UK
1789,Italy,British,1,UK
1790,Italy,British,1,UK
1791,Italy,British,1,UK
1792,Italy,British,1,UK
1793,Italy,British,1,UK
1794,Italy,British,1,UK
1795,Italy,Brazilian,1,Brazil
1796,Italy,Brazilian,1,Brazil
1797,Italy,Brazilian,1,Brazil
1798,Italy,Brazilian,1,Brazil
1799,Italy,Japanese,0,Japan
1800,Italy,Australian,1,Australia
1801,Italy,Australian,1,Australia
1802,Italy,Australian,1,Australia
1803,Italy,Australian,1,Australia
1804,Italy,Australian,0,Australia
1805,Italy,Australian,1,Australia
1806,Italy,Australian,1,Australia
1807,Italy,British,0,UK
1808,Italy,Brazilian,0,Brazil
1809,Italy,Brazilian,0,Brazil
1810,Italy,Spanish,0,Spain
1811,Italy,Spanish,0,Spain
1812,Italy,Spanish,0,Spain
1813,Italy,Spanish,1,Spain
1814,Italy,Spanish,0,Spain
1815,Italy,Spanish,1,Spain
1816,Italy,Dutch,0,Austria
1817,Italy,Dutch,1,Austria
1818,Italy,Dutch,1,Austria
1819,Italy,Dutch,1,Austria
1820,Italy,Dutch,1,Austria
1821,Italy,Dutch,0,Austria
1822,Italy,Spanish,0,Spain
1823,Italy,British,0,UK
1824,Italy,British,0,UK
1825,Italy,German,0,Germany
1826,Italy,German,0,Germany
1827,Italy,Belgian,0,Belgium
1828,Italy,Belgian,0,Belgium
1829,Italy,French,0,France
1830,Italy,French,1,France
1831,Italy,French,1,France
1832,Italy,French,1,France
1833,Italy,Italian,1,Italy
1834,Italy,Italian,0,Italy
1835,Italy,Canadian,1,Canada
1836,Italy,Canadian,1,Canada
1837,Italy,Canadian,0,Canada
1838,Italy,Canadian,1,Canada
1839,Italy,French,0,France
1840,Italy,French,0,France
1841,Italy,French,1,France
1843,Italy,Monegasque,0,Monaco
1844,Italy,Monegasque,1,Monaco
1845,Italy,Monegasque,0,Monaco
1846,Italy,Russian,1,Russia
1847,Italy,British,1,UK
1848,Italy,British,1,UK
1851,Italy,British,0,UK
1852,Italy,British,0,UK
1854,Italy,Canadian,0,Canada
1980,Japan,German,1,Germany
1981,Japan,German,1,Germany
1982,Japan,German,1,Germany
1988,Japan,British,1,UK
1989,Japan,British,0,UK
1990,Japan,British,0,UK
1991,Japan,Spanish,0,Spain
1992,Japan,Spanish,0,Spain
1993,Japan,Spanish,0,Spain
1994,Japan,Spanish,0,Spain
1995,Japan,Spanish,0,Spain
2002,Japan,German,1,Germany
2003,Japan,German,1,Germany
2004,Japan,German,1,Germany
2005,Japan,German,0,Germany
2006,Japan,German,0,Germany
2007,Japan,German,0,Germany
2014,Japan,French,1,France
2015,Japan,Russian,0,Russia
2016,Japan,Russian,0,Russia
2017,Japan,Russian,0,Russia
2018,Japan,Russian,1,Russia
2019,Japan,Mexican,1,Mexico
2020,Japan,Mexican,0,Mexico
2021,Japan,Mexican,1,Mexico
2022,Japan,Mexican,1,Mexico
2023,Japan,Mexican,1,Mexico
2024,Japan,Mexican,1,Mexico
2025,Japan,German,0,Germany
2026,Japan,Mexican,0,Mexico
2027,Japan,Mexican,0,Mexico
2028,Japan,British,0,UK
2029,Japan,French,0,France
2030,Japan,French,0,France
2031,Japan,French,1,France
2032,Japan,French,0,France
2033,Japan,French,1,France
2034,Japan,French,1,France
2035,Japan,French,0,France
2043,Japan,German,1,Germany
2044,Japan,German,1,Germany
2045,Japan,German,1,Germany
2046,Japan,German,0,Germany
2047,Japan,German,1,Germany
2048,Japan,German,1,Germany
2049,Japan,British,1,UK
2050,Japan,British,1,UK
2051,Japan,British,1,UK
2052,Japan,British,1,UK
2053,Japan,British,1,UK
2054,Japan,British,1,UK
2055,Japan,Brazilian,1,Brazil
2056,Japan,Brazilian,0,Brazil
2057,Japan,Brazilian,1,Brazil
2058,Japan,Brazilian,1,Brazil
2059,Japan,Japanese,0,Japan
2060,Japan,Australian,1,Australia
2061,Japan,Australian,0,Australia
2062,Japan,Australian,1,Australia
2063,Japan,Australian,1,Australia
2064,Japan,Australian,1,Australia
2065,Japan,Australian,0,Australia
2066,Japan,British,0,UK
2067,Japan,Brazilian,0,Brazil
2068,Japan,Brazilian,0,Brazil
2069,Japan,Spanish,1,Spain
2070,Japan,Spanish,0,Spain
2071,Japan,Spanish,0,Spain
2072,Japan,Spanish,1,Spain
2073,Japan,Spanish,1,Spain
2074,Japan,Dutch,1,Austria
2075,Japan,Dutch,1,Austria
2076,Japan,Dutch,1,Austria
2077,Japan,Dutch,1,Austria
2078,Japan,Dutch,0,Austria
2079,Japan,American,0,USA
2080,Japan,British,0,UK
2081,Japan,British,0,UK
2082,Japan,German,0,Germany
2083,Japan,German,0,Germany
2084,Japan,Belgian,0,Belgium
2085,Japan,Belgian,0,Belgium
2086,Japan,French,0,France
2087,Japan,French,1,France
2088,Japan,French,1,France
2089,Japan,Italian,0,Italy
2090,Japan,Canadian,0,Canada
2091,Japan,Canadian,0,Canada
2092,Japan,Canadian,1,Canada
2093,Japan,French,0,France
2094,Japan,French,0,France
2095,Japan,French,1,France
2097,Japan,Monegasque,0,Monaco
2098,Japan,Monegasque,1,Monaco
2099,Japan,Russian,0,Russia
2100,Japan,British,0,UK
2102,Japan,British,0,UK
2105,Russia,German,1,Germany
2106,Russia,German,0,Germany
2107,Russia,German,1,Germany
2114,Russia,British,1,UK
2115,Russia,British,1,UK
2116,Russia,British,1,UK
2117,Russia,Spanish,1,Spain
2118,Russia,Spanish,0,Spain
2119,Russia,Spanish,1,Spain
2120,Russia,Spanish,0,Spain
2121,Russia,Spanish,0,Spain
2129,Russia,German,0,Germany
2130,Russia,German,0,Germany
2131,Russia,German,0,Germany
2132,Russia,German,1,Germany
2133,Russia,German,0,Germany
2134,Russia,German,1,Germany
2142,Russia,French,0,France
2143,Russia,Russian,0,Russia
2144,Russia,Russian,1,Russia
2145,Russia,Russian,0,Russia
2146,Russia,Russian,0,Russia
2147,Russia,Russian,0,Russia
2148,Russia,Russian,1,Russia
2149,Russia,Mexican,1,Mexico
2150,Russia,Mexican,1,Mexico
2151,Russia,Mexican,1,Mexico
2152,Russia,Mexican,1,Mexico
2153,Russia,Mexican,1,Mexico
2154,Russia,Mexican,1,Mexico
2155,Russia,Mexican,1,Mexico
2156,Russia,German,0,Germany
2157,Russia,Mexican,0,Mexico
2158,Russia,Mexican,0,Mexico
2159,Russia,British,0,UK
2160,Russia,French,0,France
2161,Russia,French,0,France
2162,Russia,French,1,France
2163,Russia,French,0,France
2164,Russia,French,0,France
2165,Russia,French,0,France
2166,Russia,French,0,France
2174,Russia,German,1,Germany
2175,Russia,German,1,Germany
2176,Russia,German,0,Germany
2177,Russia,German,1,Germany
2178,Russia,German,1,Germany
2179,Russia,German,0,Germany
2180,Russia,German,0,Germany
2181,Russia,British,1,UK
2182,Russia,British,1,UK
2183,Russia,British,1,UK
2184,Russia,British,1,UK
2185,Russia,British,1,UK
2186,Russia,British,1,UK
2187,Russia,British,1,UK
2188,Russia,Brazilian,0,Brazil
2189,Russia,Brazilian,1,Brazil
2190,Russia,Brazilian,1,Brazil
2191,Russia,Brazilian,1,Brazil
2192,Russia,Japanese,0,Japan
2193,Russia,Australian,1,Australia
2194,Russia,Australian,0,Australia
2195,Russia,Australian,0,Australia
2196,Russia,Australian,0,Australia
2197,Russia,Australian,1,Australia
2198,Russia,Australian,0,Australia
2199,Russia,Australian,1,Australia
2200,Russia,British,0,UK
2202,Russia,Brazilian,1,Brazil
2203,Russia,Brazilian,0,Brazil
2204,Russia,Spanish,0,Spain
2205,Russia,Spanish,0,Spain
2206,Russia,Spanish,1,Spain
2207,Russia,Spanish,0,Spain
2208,Russia,Spanish,1,Spain
2209,Russia,Spanish,0,Spain
2210,Russia,Dutch,1,Austria
2211,Russia,Dutch,0,Austria
2212,Russia,Dutch,1,Austria
2213,Russia,Dutch,1,Austria
2214,Russia,Dutch,1,Austria
2215,Russia,Dutch,1,Austria
2216,Russia,Spanish,0,Spain
2218,Russia,British,0,UK
2219,Russia,British,0,UK
2220,Russia,German,0,Germany
2221,Russia,German,0,Germany
2223,Russia,Belgian,0,Belgium
2224,Russia,Belgian,0,Belgium
2225,Russia,French,1,France
2226,Russia,French,1,France
2227,Russia,French,1,France
2228,Russia,Italian,0,Italy
2229,Russia,Italian,0,Italy
2230,Russia,Canadian,0,Canada
2231,Russia,Canadian,0,Canada
2232,Russia,Canadian,0,Canada
2233,Russia,Canadian,0,Canada
2234,Russia,French,0,France
2235,Russia,French,0,France
2236,Russia,French,1,France
2238,Russia,Monegasque,1,Monaco
2239,Russia,Monegasque,1,Monaco
2240,Russia,Monegasque,1,Monaco
2241,Russia,Russian,0,Russia
2242,Russia,British,1,UK
2243,Russia,British,0,UK
2246,Russia,British,0,UK
2247,Russia,British,0,UK
2249,Russia,Canadian,0,Canada
2251,USA,German,1,Germany
2252,USA,German,1,Germany
2253,USA,German,1,Germany
2259,USA,British,0,UK
2260,USA,British,1,UK
2261,USA,British,1,UK
2262,USA,Spanish,1,Spain
2263,USA,Spanish,0,Spain
2264,USA,Spanish,1,Spain
2265,USA,Spanish,0,Spain
2266,USA,Spanish,0,Spain
2273,USA,German,0,Germany
2274,USA,German,0,Germany
2275,USA,German,0,Germany
2276,USA,German,0,Germany
2277,USA,German,1,Germany
2278,USA,German,1,Germany
2285,USA,French,1,France
2286,USA,Russian,0,Russia
2287,USA,Russian,0,Russia
2288,USA,Russian,0,Russia
2289,USA,Russian,1,Russia
2290,USA,Russian,0,Russia
2291,USA,Mexican,0,Mexico
2292,USA,Mexican,1,Mexico
2293,USA,Mexican,1,Mexico
2294,USA,Mexican,1,Mexico
2295,USA,Mexican,1,Mexico
2296,USA,Mexican,1,Mexico
2297,USA,German,0,Germany
2298,USA,Mexican,0,Mexico
2299,USA,Mexican,0,Mexico
2300,USA,French,0,France
2301,USA,French,0,France
2302,USA,French,1,France
2303,USA,French,0,France
2304,USA,French,0,France
2305,USA,French,0,France
2312,USA,German,1,Germany
2313,USA,German,1,Germany
2314,USA,German,1,Germany
2315,USA,German,1,Germany
2316,USA,German,1,Germany
2317,USA,German,0,Germany
2318,USA,British,1,UK
2319,USA,British,1,UK
2320,USA,British,1,UK
2321,USA,British,1,UK
2322,USA,British,1,UK
2323,USA,British,1,UK
2324,USA,Brazilian,1,Brazil
2325,USA,Brazilian,0,Brazil
2326,USA,Brazilian,1,Brazil
2327,USA,Brazilian,1,Brazil
2328,USA,Australian,1,Australia
2329,USA,Australian,1,Australia
2330,USA,Australian,1,Australia
2331,USA,Australian,0,Australia
2332,USA,Australian,0,Australia
2333,USA,Australian,1,Australia
2334,USA,British,0,UK
2336,USA,Brazilian,1,Brazil
2337,USA,Brazilian,0,Brazil
2338,USA,Spanish,1,Spain
2339,USA,Spanish,1,Spain
2340,USA,Spanish,1,Spain
2341,USA,Spanish,1,Spain
2342,USA,Spanish,1,Spain
2343,USA,Dutch,1,Austria
2344,USA,Dutch,0,Austria
2345,USA,Dutch,1,Austria
2346,USA,Dutch,1,Austria
2347,USA,Dutch,1,Austria
2348,USA,American,0,USA
2350,USA,British,0,UK
2351,USA,German,0,Germany
2352,USA,German,0,Germany
2353,USA,Belgian,0,Belgium
2354,USA,Belgian,0,Belgium
2355,USA,French,0,France
2356,USA,French,1,France
2357,USA,French,0,France
2358,USA,Italian,0,Italy
2359,USA,Canadian,0,Canada
2360,USA,Canadian,0,Canada
2361,USA,Canadian,0,Canada
2362,USA,French,0,France
2363,USA,French,0,France
2366,USA,Monegasque,0,Monaco
2367,USA,Monegasque,1,Monaco
2368,USA,Russian,0,Russia
2369,USA,British,1,UK
2371,USA,British,0,UK
2374,Brazil,German,1,Germany
2375,Brazil,German,1,Germany
2376,Brazil,German,1,Germany
2382,Brazil,British,1,UK
2383,Brazil,British,0,UK
2384,Brazil,British,0,UK
2385,Brazil,Spanish,1,Spain
2386,Brazil,Spanish,0,Spain
2387,Brazil,Spanish,1,Spain
2388,Brazil,Spanish,1,Spain
2389,Brazil,Spanish,0,Spain
2396,Brazil,German,1,Germany
2397,Brazil,German,1,Germany
2398,Brazil,German,1,Germany
2399,Brazil,German,1,Germany
2400,Brazil,German,0,Germany
2401,Brazil,German,0,Germany
2408,Brazil,French,0,France
2409,Brazil,Russian,0,Russia
2410,Brazil,Russian,1,Russia
2411,Brazil,Russian,0,Russia
2412,Brazil,Russian,1,Russia
2413,Brazil,Mexican,0,Mexico
2414,Brazil,Mexican,0,Mexico
2415,Brazil,Mexican,1,Mexico
2416,Brazil,Mexican,1,Mexico
2417,Brazil,Mexican,1,Mexico
2418,Brazil,Mexican,1,Mexico
2419,Brazil,German,0,Germany
2420,Brazil,Mexican,0,Mexico
2421,Brazil,Mexican,0,Mexico
2422,Brazil,French,0,France
2423,Brazil,French,1,France
2424,Brazil,French,0,France
2425,Brazil,French,0,France
2426,Brazil,French,1,France
2427,Brazil,French,0,France
2434,Brazil,German,1,Germany
2435,Brazil,German,1,Germany
2436,Brazil,German,1,Germany
2437,Brazil,German,1,Germany
2438,Brazil,German,1,Germany
2439,Brazil,German,0,Germany
2440,Brazil,British,1,UK
2441,Brazil,British,1,UK
2442,Brazil,British,1,UK
2443,Brazil,British,1,UK
2444,Brazil,British,1,UK
2445,Brazil,British,1,UK
2446,Brazil,Brazilian,1,Brazil
2447,Brazil,Brazilian,0,Brazil
2448,Brazil,Brazilian,0,Brazil
2449,Brazil,Brazilian,1,Brazil
2450,Brazil,Australian,0,Australia
2451,Brazil,Australian,0,Australia
2452,Brazil,Australian,1,Australia
2453,Brazil,Australian,1,Australia
2454,Brazil,Australian,1,Australia
2455,Brazil,Australian,1,Australia
2456,Brazil,British,0,UK
2458,Brazil,Brazilian,0,Brazil
2459,Brazil,Brazilian,1,Brazil
2460,Brazil,Spanish,0,Spain
2461,Brazil,Spanish,1,Spain
2462,Brazil,Spanish,0,Spain
2463,Brazil,Spanish,0,Spain
2464,Brazil,Spanish,1,Spain
2465,Brazil,Dutch,1,Austria
2466,Brazil,Dutch,1,Austria
2467,Brazil,Dutch,1,Austria
2468,Brazil,Dutch,1,Austria
2469,Brazil,Dutch,1,Austria
2470,Brazil,American,0,USA
2472,Brazil,British,0,UK
2473,Brazil,German,0,Germany
2474,Brazil,German,0,Germany
2475,Brazil,Belgian,0,Belgium
2476,Brazil,Belgian,0,Belgium
2477,Brazil,French,0,France
2478,Brazil,French,0,France
2479,Brazil,French,0,France
2480,Brazil,Italian,1,Italy
2481,Brazil,Canadian,0,Canada
2482,Brazil,Canadian,0,Canada
2483,Brazil,Canadian,0,Canada
2484,Brazil,French,0,France
2485,Brazil,French,0,France
2486,Brazil,French,1,France
2489,Brazil,Monegasque,1,Monaco
2490,Brazil,Monegasque,0,Monaco
2491,Brazil,Russian,0,Russia
2492,Brazil,British,1,UK
2494,Brazil,British,0,UK
2640,Mexico,German,1,Germany
2641,Mexico,German,1,Germany
2646,Mexico,British,0,UK
2647,Mexico,British,0,UK
2648,Mexico,Spanish,0,Spain
2649,Mexico,Spanish,0,Spain
2650,Mexico,Spanish,1,Spain
2651,Mexico,Spanish,0,Spain
2657,Mexico,German,1,Germany
2658,Mexico,German,1,Germany
2659,Mexico,German,0,Germany
2660,Mexico,German,1,Germany
2661,Mexico,German,1,Germany
2667,Mexico,Russian,1,Russia
2668,Mexico,Russian,0,Russia
2669,Mexico,Russian,0,Russia
2670,Mexico,Mexican,1,Mexico
2671,Mexico,Mexican,1,Mexico
2672,Mexico,Mexican,1,Mexico
2673,Mexico,Mexican,0,Mexico
2674,Mexico,Mexican,1,Mexico
2675,Mexico,Mexican,0,Mexico
2676,Mexico,French,1,France
2677,Mexico,French,0,France
2678,Mexico,French,0,France
2679,Mexico,French,0,France
2680,Mexico,French,0,France
2686,Mexico,German,0,Germany
2687,Mexico,German,1,Germany
2688,Mexico,German,1,Germany
2689,Mexico,German,1,Germany
2690,Mexico,German,1,Germany
2691,Mexico,British,1,UK
2692,Mexico,British,1,UK
2693,Mexico,British,1,UK
2694,Mexico,British,1,UK
2695,Mexico,British,1,UK
2696,Mexico,Brazilian,1,Brazil
2697,Mexico,Brazilian,1,Brazil
2698,Mexico,Brazilian,0,Brazil
2699,Mexico,Australian,1,Australia
2700,Mexico,Australian,1,Australia
2701,Mexico,Australian,0,Australia
2702,Mexico,Australian,0,Australia
2703,Mexico,Australian,1,Australia
2704,Mexico,British,0,UK
2706,Mexico,Brazilian,0,Brazil
2707,Mexico,Brazilian,0,Brazil
2708,Mexico,Spanish,0,Spain
2709,Mexico,Spanish,0,Spain
2710,Mexico,Spanish,0,Spain
2711,Mexico,Spanish,0,Spain
2712,Mexico,Spanish,0,Spain
2713,Mexico,Dutch,1,Austria
2714,Mexico,Dutch,1,Austria
2715,Mexico,Dutch,1,Austria
2716,Mexico,Dutch,1,Austria
2717,Mexico,Dutch,1,Austria
2718,Mexico,American,0,USA
2720,Mexico,British,0,UK
2721,Mexico,German,0,Germany
2722,Mexico,German,0,Germany
2723,Mexico,Belgian,0,Belgium
2724,Mexico,Belgian,1,Belgium
2725,Mexico,French,0,France
2726,Mexico,French,1,France
2727,Mexico,French,0,France
2728,Mexico,Italian,0,Italy
2729,Mexico,Canadian,1,Canada
2730,Mexico,Canadian,0,Canada
2731,Mexico,Canadian,0,Canada
2732,Mexico,French,0,France
2733,Mexico,French,1,France
2734,Mexico,French,1,France
2737,Mexico,Monegasque,1,Monaco
2738,Mexico,Monegasque,1,Monaco
2739,Mexico,Russian,0,Russia
2740,Mexico,British,0,UK
2742,Mexico,British,0,UK
2849,France,Spanish,0,Spain
2850,France,Spanish,1,Spain
2854,France,German,1,Germany
2855,France,German,1,Germany
2859,France,Russian,0,Russia
2860,France,Mexican,0,Mexico
2861,France,Mexican,0,Mexico
2862,France,Mexican,1,Mexico
2863,France,French,0,France
2864,France,French,0,France
2866,France,German,1,Germany
2867,France,German,1,Germany
2868,France,German,1,Germany
2869,France,British,1,UK
2870,France,British,1,UK
2871,France,British,1,UK
2872,France,Australian,1,Australia
2873,France,Australian,0,Australia
2874,France,Australian,1,Australia
2875,France,Spanish,1,Spain
2876,France,Spanish,1,Spain
2877,France,Spanish,0,Spain
2878,France,Dutch,1,Austria
2879,France,Dutch,1,Austria
2880,France,Dutch,1,Austria
2881,France,Belgian,0,Belgium
2882,France,French,0,France
2883,France,French,0,France
2884,France,Italian,0,Italy
2885,France,Italian,0,Italy
2886,France,Canadian,0,Canada
2887,France,Canadian,0,Canada
2888,France,Canadian,1,Canada
2889,France,French,0,France
2890,France,French,1,France
2891,France,French,1,France
2893,France,Monegasque,1,Monaco
2894,France,Monegasque,1,Monaco
2895,France,Monegasque,0,Monaco
2896,France,Russian,0,Russia
2897,France,British,1,UK
2898,France,British,1,UK
2900,France,British,0,UK
2901,France,British,0,UK
2903,France,Canadian,0,Canada
2904,France,Japanese,0,Japan
2905,France,German,0,Germany
2906,France,Russian,0,Russia
2910,Italy,Russian,1,Russia
2911,Italy,Mexican,1,Mexico
2912,Italy,French,0,France
2913,Italy,German,1,Germany
2914,Italy,British,1,UK
2915,Italy,Australian,1,Australia
2916,Italy,Spanish,0,Spain
2917,Italy,Dutch,0,Austria
2918,Italy,French,0,France
2919,Italy,Italian,0,Italy
2920,Italy,Canadian,0,Canada
2921,Italy,French,0,France
2922,Italy,Monegasque,1,Monaco
2923,Italy,British,1,UK
2925,Italy,British,0,UK
2926,Italy,Canadian,0,Canada
2929,Germany,German,1,Germany
2931,Germany,Russian,0,Russia
2932,Germany,Mexican,1,Mexico
2933,Germany,French,1,France
2934,Germany,German,0,Germany
2935,Germany,British,1,UK
2936,Germany,Australian,1,Australia
2937,Germany,Spanish,1,Spain
2938,Germany,Dutch,1,Austria
2939,Germany,French,0,France
2940,Germany,Italian,1,Italy
2941,Germany,French,1,France
2942,Germany,Monegasque,1,Monaco
2943,Germany,British,0,UK
2945,Germany,British,0,UK
2946,Germany,Canadian,0,Canada
2988,Italy,Spanish,1,Spain
2993,Italy,Russian,1,Russia
2994,Italy,Mexican,1,Mexico
2995,Italy,Mexican,0,Mexico
2996,Italy,French,0,France
2997,Italy,German,0,Germany
2998,Italy,German,0,Germany
2999,Italy,British,1,UK
3000,Italy,British,1,UK
3001,Italy,Australian,1,Australia
3002,Italy,Australian,1,Australia
3003,Italy,Spanish,1,Spain
3004,Italy,Spanish,1,Spain
3005,Italy,Dutch,0,Austria
3006,Italy,Dutch,1,Austria
3007,Italy,French,0,France
3008,Italy,French,1,France
3009,Italy,Italian,1,Italy
3010,Italy,Italian,0,Italy
3011,Italy,Canadian,0,Canada
3012,Italy,Canadian,1,Canada
3013,Italy,French,0,France
3014,Italy,French,1,France
3015,Italy,Monegasque,1,Monaco
3016,Italy,Monegasque,1,Monaco
3017,Italy,British,1,UK
3018,Italy,British,1,UK
3020,Italy,British,0,UK
3021,Italy,British,0,UK
3022,Italy,Canadian,0,Canada
3023,Italy,Canadian,0,Canada
3024,Italy,Japanese,0,Japan
3025,Italy,German,0,Germany
3026,Italy,Russian,0,Russia
